page,title,url,date
75,"[현장] 소화전 주변도 점령한 킥보드…인천시, 견인 추진",https://www.yna.co.kr/view/AKR20231031105600065?input=1195m,2023.11.01.
75,"조오섭, '전동 킥보드 등 PM 교통안전 고지 의무법' 대표발의",http://www.namdonews.com/news/articleView.html?idxno=731841,2023.07.12.
75,전동 킥보드 방치 '골치'..전용 주차장 신설,http://news.mbccb.co.kr/home/sub.php?menukey=61&mod=view&RECEIVE_DATE=20230420&SEQUENCE=0020,2023.04.20.
75,"킥보드 타다 넘어진 30대, 옆에서 달리던 트럭에 치여 사망",https://www.sedaily.com/NewsView/29X2W8NIDS,2023.11.02.
75,수원에서 SUV 차량이 전동 킥보드 들이받아…50대 여성 1명 사망,https://www.seoul.co.kr/news/newsView.php?id=20230602500146&wlog_tag3=naver,2023.06.02.
75,"전주에만 공유형 전동킥보드 4천 대 활보…""시민 피해"" (전주)",http://ch1.skbroadband.com/content/view?parent_no=24&content_no=64&p_no=164389,2023.12.05.
75,"파리, 사고 빈발에 '전동 킥보드' 대여 금지",https://imnews.imbc.com/replay/2023/nwtoday/article/6472348_36207.html,2023.04.10.
75,또 '전동킥보드'…질주 속 차량 경적에 손가락욕설,http://www.newsis.com/view/?id=NISX20231205_0002546443&cID=10201&pID=10200,2023.12.05.
75,"광주서구, 6개소에 킥보드 전용주차장 설치",http://www.kjdaily.com/article.php?aid=1699875416615658002,2023.11.13.
76,"파리, 사고 빈발에 '전동 킥보드' 대여 금지",https://imnews.imbc.com/replay/2023/nwtoday/article/6472348_36207.html,2023.04.10.
76,또 '전동킥보드'…질주 속 차량 경적에 손가락욕설,http://www.newsis.com/view/?id=NISX20231205_0002546443&cID=10201&pID=10200,2023.12.05.
76,"광주서구, 6개소에 킥보드 전용주차장 설치",http://www.kjdaily.com/article.php?aid=1699875416615658002,2023.11.13.
76,"""파리선 공유 전동 킥보드 못 탄다""…'킥라니' 기승 국내는?",https://www.news1.kr/articles/5005993,2023.04.09.
76,"태백시, 전동킥보드 이용 안전대책 추진",http://www.cfnews.kr/news.aspx/82458,2023.12.14.
76,골칫덩어리 된 '전동 킥보드'…이제 파리서 못 빌린다,https://news.sbs.co.kr/news/endPage.do?news_id=N1007146591&plink=ORI&cooper=NAVER,2023.04.08.
76,술에 취한 상태... 전동 킥보드 가지고 통근버스 타려던 회사원이 버스 기사에게 저지른 짓,https://www.wikitree.co.kr/articles/879609,2023.08.20.
76,"[뉴블더] 5년 만에 10배 폭증 '킥보드 빌런', 왜?",https://news.sbs.co.kr/news/endPage.do?news_id=N1007380212&plink=ORI&cooper=NAVER,2023.10.12.
76,'킥보드 여학생' 피하려다 전복된 트럭..도망가다 '야!' 소리에 돌아온 학생 [영상],http://www.fnnews.com/news/202310111543458320,2023.10.12.
76,전동 킥보드 무단 방치 비용 청구..대전시 조례안 곧 처리,http://www.tjb.co.kr/news05/bodo/view/id/63895,2023.07.07.
77,"툭 튀어나온 중학생 킥보드 피하다 전복된 화물차…""즉시 사망했을 수도""",https://view.asiae.co.kr/article/2023101119053163940,2023.10.11.
77,[세상만사] 파리시 공유형 전동 킥보드 9월 퇴출 확정적,https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202304051713515092,2023.04.05.
77,"구미시, 전동 킥보드 등 자전거 보험에 추가",https://srn.hcn.co.kr/user/news/BD_newsView.do?news_category=01&story_id=NS2023070500037&story_seq=0&soCode=114&socttSn=NS2023070500037&socttSeq=0,2023.07.06.
77,전동 킥보드 버린 파리지앵...한국은?,https://www.econovill.com/news/articleView.html?idxno=607521,2023.04.04.
77,[세상만사] 파리시 공유형 전동 킥보드 9월 퇴출 확정적,https://www.ytn.co.kr/_ln/0104_202304041655551462,2023.04.04.
77,전라도 차도서 킥보드 한대에 올라탄 여중생 4명...운전자 십년감수했다,https://www.insight.co.kr/news/453179,2023.10.17.
77,"밀양시, 전동 킥보드 안전사고 예방 캠페인 진행",http://www.metroseoul.co.kr/article/20230404500436,2023.04.04.
77,"""전동 킥보드에 무정부 상태"" 파리市, 대여 서비스 퇴출 추진",https://www.joongang.co.kr/article/25152129,2023.04.03.
77,"용인특례시, 개인형 이동장치 안전 이용 안내판 설치",https://www.kgnews.co.kr/news/article.html?no=788298,3주 전
77,킥보드 피하려다 화물차 전복됐는데…여고생은?,https://biz.sbs.co.kr/article_hub/20000139205?division=NAVER,2023.10.14.
78,[세상만사] 파리시 공유형 전동 킥보드 9월 퇴출 확정적,https://www.ytn.co.kr/_ln/0104_202304041655551462,2023.04.04.
78,전라도 차도서 킥보드 한대에 올라탄 여중생 4명...운전자 십년감수했다,https://www.insight.co.kr/news/453179,2023.10.17.
78,"밀양시, 전동 킥보드 안전사고 예방 캠페인 진행",http://www.metroseoul.co.kr/article/20230404500436,2023.04.04.
78,"""전동 킥보드에 무정부 상태"" 파리市, 대여 서비스 퇴출 추진",https://www.joongang.co.kr/article/25152129,2023.04.03.
78,"용인특례시, 개인형 이동장치 안전 이용 안내판 설치",https://www.kgnews.co.kr/news/article.html?no=788298,3주 전
78,킥보드 피하려다 화물차 전복됐는데…여고생은?,https://biz.sbs.co.kr/article_hub/20000139205?division=NAVER,2023.10.14.
78,킥보드 탄 10대 들이받아 2명 사상…굴착기 운전자 검찰 송치,http://news.mt.co.kr/mtview.php?no=2023112220372264794,2023.11.22.
78,"전동킥보드 운전자, 앞 제대로 안 보고 가다 노인 탄 오토바이 박아...할아버지 끝내 사망",https://www.insight.co.kr/news/458095,2023.12.21.
78,"스윙 ""청소년 무면허 전동 킥보드 운전, 안됩니다""",https://www.econovill.com/news/articleView.html?idxno=607036,2023.03.30.
78,"[기가車] 트럭 전복시킨 킥보드, 잡고보니 여중생…경찰 조사",http://www.inews24.com/view/1641164,2023.10.13.
79,"프랑스 파리, 주민투표서 '전동 킥보드 대여 금지' 결정",https://www.yna.co.kr/view/AKR20230403018700009?input=1195m,2023.04.03.
79,"용인특례시, 개인형 이동장치 안전 이용 안내판 설치",https://www.kgnews.co.kr/news/article.html?no=788298,3주 전
79,킥보드 피하려다 화물차 전복됐는데…여고생은?,https://biz.sbs.co.kr/article_hub/20000139205?division=NAVER,2023.10.14.
79,킥보드 탄 10대 들이받아 2명 사상…굴착기 운전자 검찰 송치,http://news.mt.co.kr/mtview.php?no=2023112220372264794,2023.11.22.
79,"전동킥보드 운전자, 앞 제대로 안 보고 가다 노인 탄 오토바이 박아...할아버지 끝내 사망",https://www.insight.co.kr/news/458095,2023.12.21.
79,"스윙 ""청소년 무면허 전동 킥보드 운전, 안됩니다""",https://www.econovill.com/news/articleView.html?idxno=607036,2023.03.30.
79,"[기가車] 트럭 전복시킨 킥보드, 잡고보니 여중생…경찰 조사",http://www.inews24.com/view/1641164,2023.10.13.
79,"佛, '전동 킥보드 퇴출' 사용연령 14세로 상향",https://biz.sbs.co.kr/article_hub/20000110707?division=NAVER,2023.03.30.
79,'단양강 자전거 순환길' 조성 추진,https://www.ccreview.co.kr/news/articleView.html?idxno=317791,3일 전
79,"만취 상태로 전동킥보드 운전한 30대 여성, 차량에 치여 부상",https://imnews.imbc.com/news/2024/society/article/6561765_36438.html,2024.01.12.
80,"프랑스 파리, 주민투표서 ‘전동 킥보드 대여 금지’ 결정",https://news.kbs.co.kr/news/view.do?ncd=7641354&ref=A,2023.04.03.
80,"용인특례시, 개인형 이동장치 안전 이용 안내판 설치",https://www.kgnews.co.kr/news/article.html?no=788298,3주 전
80,킥보드 피하려다 화물차 전복됐는데…여고생은?,https://biz.sbs.co.kr/article_hub/20000139205?division=NAVER,2023.10.14.
80,킥보드 탄 10대 들이받아 2명 사상…굴착기 운전자 검찰 송치,http://news.mt.co.kr/mtview.php?no=2023112220372264794,2023.11.22.
80,"전동킥보드 운전자, 앞 제대로 안 보고 가다 노인 탄 오토바이 박아...할아버지 끝내 사망",https://www.insight.co.kr/news/458095,2023.12.21.
80,"스윙 ""청소년 무면허 전동 킥보드 운전, 안됩니다""",https://www.econovill.com/news/articleView.html?idxno=607036,2023.03.30.
80,"[기가車] 트럭 전복시킨 킥보드, 잡고보니 여중생…경찰 조사",http://www.inews24.com/view/1641164,2023.10.13.
80,"佛, '전동 킥보드 퇴출' 사용연령 14세로 상향",https://biz.sbs.co.kr/article_hub/20000110707?division=NAVER,2023.03.30.
80,'단양강 자전거 순환길' 조성 추진,https://www.ccreview.co.kr/news/articleView.html?idxno=317791,3일 전
80,"만취 상태로 전동킥보드 운전한 30대 여성, 차량에 치여 부상",https://imnews.imbc.com/news/2024/society/article/6561765_36438.html,2024.01.12.
81,킥보드 피하려다 화물차 전복됐는데…여고생은?,https://biz.sbs.co.kr/article_hub/20000139205?division=NAVER,2023.10.14.
81,킥보드 탄 10대 들이받아 2명 사상…굴착기 운전자 검찰 송치,http://news.mt.co.kr/mtview.php?no=2023112220372264794,2023.11.22.
81,"전동킥보드 운전자, 앞 제대로 안 보고 가다 노인 탄 오토바이 박아...할아버지 끝내 사망",https://www.insight.co.kr/news/458095,2023.12.21.
81,"스윙 ""청소년 무면허 전동 킥보드 운전, 안됩니다""",https://www.econovill.com/news/articleView.html?idxno=607036,2023.03.30.
81,"용인시, 개인형 이동장치 안전 이용 안내판 설치",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202404030934529840410,3주 전
81,"[기가車] 트럭 전복시킨 킥보드, 잡고보니 여중생…경찰 조사",http://www.inews24.com/view/1641164,2023.10.13.
81,"佛, '전동 킥보드 퇴출' 사용연령 14세로 상향",https://biz.sbs.co.kr/article_hub/20000110707?division=NAVER,2023.03.30.
81,'단양강 자전거 순환길' 조성 추진,https://www.ccreview.co.kr/news/articleView.html?idxno=317791,3일 전
81,"만취 상태로 전동킥보드 운전한 30대 여성, 차량에 치여 부상",https://imnews.imbc.com/news/2024/society/article/6561765_36438.html,2024.01.12.
81,"佛, '전동 킥보드 퇴출' 주민투표 직전 사용연령 14세로 상향",https://www.yna.co.kr/view/AKR20230329173700081?input=1195m,2023.03.29.
82,'단양강 자전거 순환길' 조성 추진,https://www.ccreview.co.kr/news/articleView.html?idxno=317791,3일 전
82,"만취 상태로 전동킥보드 운전한 30대 여성, 차량에 치여 부상",https://imnews.imbc.com/news/2024/society/article/6561765_36438.html,2024.01.12.
82,"佛, '전동 킥보드 퇴출' 주민투표 직전 사용연령 14세로 상향",https://www.yna.co.kr/view/AKR20230329173700081?input=1195m,2023.03.29.
82,전동 킥보드 사고 '봄철' 크게 증가,http://news.lghellovision.net/news/articleView.html?idxno=410776,2023.03.29.
82,"”서커스 같다”… 전동 킥보드 하나에 학생 셋, 사고 위험은?",https://health.chosun.com/site/data/html_dir/2023/03/28/2023032801099.html,2023.03.28.
82,"대전시, 11일부터 무단 방치된 전동킥보드 등 PM 견인",https://www.wikitree.co.kr/articles/917750,2024.01.11.
82,"중3 여학생 새벽 킥보드, 피하려 급좌회전 화물차 전도",http://www.newsis.com/view/?id=NISX20231011_0002479052&cID=10807&pID=10800,2023.10.11.
82,[Special Report] '로드킬' 당한 공유경제 유니콘,https://www.fortunekorea.co.kr/news/articleView.html?idxno=35267,2024.03.12.
82,“헬멧도 없이” 전동 킥보드 하나에 여학생 셋…누리꾼들 ‘미치겠다’ [여車저車],http://news.heraldcorp.com/view.php?ud=20230327000369,2023.03.27.
82,킥보드 피하려다 트럭 전복됐는데…그냥 가려던 여고생,https://news.sbs.co.kr/news/endPage.do?news_id=N1007378878&plink=ORI&cooper=NAVER,2023.10.11.
83,“헬멧도 없이” 전동 킥보드 하나에 여학생 셋…누리꾼들 ‘미치겠다’ [여車저車],http://news.heraldcorp.com/view.php?ud=20230327000369,2023.03.27.
83,킥보드 피하려다 트럭 전복됐는데…그냥 가려던 여고생,https://news.sbs.co.kr/news/endPage.do?news_id=N1007378878&plink=ORI&cooper=NAVER,2023.10.11.
83,시속 25㎞ 이하 `전동 킥보드 도로` 신설 추진,https://www.dt.co.kr/contents.html?article_no=2023082702109963080001&ref=naver,2면 1단
83,만취 경찰관 전동 킥보드 타다 음주 사고…시민 신고로 잡혀,http://www.segye.com/content/html/2023/05/03/20230503508237.html?OutUrl=naver,2023.05.03.
83,"용인시, 개인형 이동장치 안전 이용 안내판 설치",https://www.gukjenews.com/news/articleView.html?idxno=2959809,3주 전
83,헬멧도 안쓰고 2명이 같이 전동 킥보드 타다 병원행,http://www.mdilbo.com/detail/q2jcbR/691910,2023.04.03.
83,"[크랩] 세계 첫 전동 킥보드 퇴출 시킨 파리시, 파리지앵의 생각은?",https://news.kbs.co.kr/news/view.do?ncd=7643971&ref=A,2023.04.05.
83,"[단독]킥보드 운전자, 헬멧 안 쓴 채 한 바퀴 돌아 ‘쿵’",https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000372378,2023.10.16.
83,한양대 응용미술교육과 올바른 전동 킥보드 주차 문화를 이끌어,http://www.veritas-a.com/news/articleView.html?idxno=450797,2023.03.23.
83,아파트 계단 전동킥보드서 불…주민 일부 대피,http://www.kjdaily.com/article.php?aid=1704793922619684005,2024.01.09.
84,한양대 응용미술교육과 올바른 전동 킥보드 주차 문화를 이끌어,http://www.veritas-a.com/news/articleView.html?idxno=450797,2023.03.23.
84,아파트 계단 전동킥보드서 불…주민 일부 대피,http://www.kjdaily.com/article.php?aid=1704793922619684005,2024.01.09.
84,무단 방치된 전동킥보드 단속 나선 파주시…과태료 1.5만원 부과,https://www.sedaily.com/NewsView/29YEN3CZQ7,2023.12.06.
84,"용인, 개인형 이동장치 안전 이용 안내판 설치",http://www.shinailbo.co.kr/news/articleView.html?idxno=1853488,3주 전
84,"'헬멧 안 쓰고, 둘이 타고'…위험천만 대학가 전동 킥보드",http://www.goodmorningcc.com/news/articleView.html?idxno=286056,2023.03.20.
84,충전도 안 했는데 ‘펑’…전동 킥보드 화재 입증은 소비자 몫?,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000348324,2023.05.17.
84,SUV·전동 킥보드 충돌…1명 중상,https://news.kbs.co.kr/news/view.do?ncd=7734890&ref=A,2023.07.28.
84,전동 킥보드 한 대에 여학생 셋…헬멧 없이 질주 ‘위험천만’,https://www.donga.com/news/article/all/20230327/118538381/2,2023.03.27.
84,임병택 시흥시장 “사회적 약자 등 시민 모두 안전·행복한 도시 만들겠다”,http://news.heraldcorp.com/view.php?ud=20240423050018,4일 전
84,교통사고 사망 줄인다···전동 킥보드 대여업 '등록제' [정책현장+],https://www.ktv.go.kr/content/view?content_id=672361,2023.03.16.
85,"슈퍼센트, 더스윙과 파트너십...게임하면 전동 킥보드 탄다",https://game.donga.com/106624/,2023.03.16.
85,'아찔 주행' 킥보드 사고 줄인다…'안전 최우선' 도로설계 적용,http://news.mt.co.kr/mtview.php?no=2023101910250852926,2023.10.19.
85,개천절 천안 도심에 킥보드 폭주족 활개...오토바이 포함 15명 입건,http://www.daejonilbo.com/news/articleView.html?idxno=2089113,12면 1단
85,대법 “전동 킥보드도 음주 운전하면 자동차와 똑같이 가중 처벌”,https://news.kbs.co.kr/news/view.do?ncd=7727502&ref=A,2023.07.19.
85,전동 킥보드 증가 속 헬멧 없이 여전히 ‘쌩’,http://www.kjdaily.com/article.php?aid=1678706166597390005,2023.03.13.
85,동작구 “불법주정차 전동 킥보드 바로 견인합니다”,http://www.seouland.com/arti/society/society_general/11744.html,2023.03.22.
85,만취 경찰관 이번엔 전동 킥보드 사고,https://view.asiae.co.kr/article/2023050311203715382,2023.05.03.
85,"동작구, 출‧퇴근 시간 즉시 견인 등…불법주정차 전동 킥보드 관리 강화",http://www.shinailbo.co.kr/news/articleView.html?idxno=1676689,2023.03.21.
85,"(여자)아이들 민니·우기, 킥보드 2인 탑승 논란…헬멧 미착용에 인도 질주[TEN이슈]",https://tenasia.hankyung.com/topic/article/2023092718634,2023.09.27.
85,[B tv 세종뉴스]전동킥보드 문제 해결 안간힘...전용 주차장 등장,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=54&p_no=163713,2023.11.15.
86,"만취 상태에서 전동 킥보드 운전한 경찰관, 범칙금 10만원 부과",https://www.yeongnam.com/web/view.php?key=20230503010000484,2023.05.03.
86,"동작구, 출‧퇴근 시간 즉시 견인 등…불법주정차 전동 킥보드 관리 강화",http://www.shinailbo.co.kr/news/articleView.html?idxno=1676689,2023.03.21.
86,"(여자)아이들 민니·우기, 킥보드 2인 탑승 논란…헬멧 미착용에 인도 질주[TEN이슈]",https://tenasia.hankyung.com/topic/article/2023092718634,2023.09.27.
86,[B tv 세종뉴스]전동킥보드 문제 해결 안간힘...전용 주차장 등장,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=54&p_no=163713,2023.11.15.
86,"청주시, 대학가·버스 정류장에 전동 킥보드 주차존 조성",http://www.newsis.com/view/?id=NISX20230731_0002396956&cID=10899&pID=10800,2023.07.31.
86,"""헬멧 쓰기 귀찮아요"" 대학가 전동 킥보드 안전주의보",http://www.domin.co.kr/news/articleView.html?idxno=1416946,2023.03.09.
86,"[기고]어린이 골절, 봄철 야외활동 안전하게!",http://www.lawissue.co.kr/view.php?ud=202404231024058349a8c8bf58f_12,4일 전
86,소방관 꿈꾸던 19세 청년… 5명에 새 생명 주고 떠나,https://www.moneys.co.kr/article/2024041516155576506,1주 전
86,"'인도 위 무법자' 전동킥보드, 사고 줄어들까…최고속도 낮춘 업체",http://www.inews24.com/view/1656442,2023.11.20.
86,"제주영어교육도시발전협, 킥보드 교통안전 캠페인 전개",http://news.tf.co.kr/read/national/2051622.htm,2023.10.26.
87,"[기고]어린이 골절, 봄철 야외활동 안전하게!",http://www.lawissue.co.kr/view.php?ud=202404231024058349a8c8bf58f_12,4일 전
87,소방관 꿈꾸던 19세 청년… 5명에 새 생명 주고 떠나,https://www.moneys.co.kr/article/2024041516155576506,1주 전
87,"'인도 위 무법자' 전동킥보드, 사고 줄어들까…최고속도 낮춘 업체",http://www.inews24.com/view/1656442,2023.11.20.
87,"제주영어교육도시발전협, 킥보드 교통안전 캠페인 전개",http://news.tf.co.kr/read/national/2051622.htm,2023.10.26.
87,“그 여고생은 살아있음에 평생 감사해야” 말 나오는 킥보드 사고영상 공개됐다 (영상),https://www.wikitree.co.kr/articles/893237,2023.10.11.
87,전동킥보드 안전불감 소홀해선 안돼,https://www.ulsanpress.net/news/articleView.html?idxno=516027,2023.11.12.
87,373회_감염병과 전동 킥보드 사고 예방법,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4923557,2023.04.26.
87,하이퍼커넥트 창업자 투자한 ‘모서리’ 전동 킥보드 주차문제 해결한다,https://www.mk.co.kr/article/10666198,2023.03.03.
87,"술먹고 무면허 수천건‥""킥보드 업체에 면허 확인 의무 부과"" 법안 발의",https://imnews.imbc.com/replay/2023/nwdesk/article/6534354_36199.html,2023.10.17.
87,샤오미 킥보드 '뜨악'...감전 가능성 높다?,https://biz.sbs.co.kr/article_hub/20000136665?division=NAVER,2023.09.21.
88,"쿠팡서 산 킥보드 조심하세요 ""배터리 폭발·감전 위험""",https://view.asiae.co.kr/article/2023092116463719289,2023.09.21.
88,킥보드 위 얼굴이 넷‥'무면허·음주' 한해 수천 건,https://imnews.imbc.com/replay/2023/nwtoday/article/6534443_36207.html,2023.10.18.
88,[2023 서울모빌리티쇼] 車부터 킥보드까지···‘전동화 경쟁’ 가열,https://www.ekn.kr/web/view.php?key=20230402010000100,2023.04.02.
88,시속 25km까지 달리는 전동킥보드…충돌시 충격 3배↑·사망위험도 증가,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7815349&ref=A,2023.11.11.
88,"공유 모빌리티 스윙, 폐기된 킥보드 활용 '전동 손수레' 선보여",https://www.onews.tv/news/articleView.html?idxno=158885,2023.03.22.
88,"""면허 없이도 누구나 킥보드""..피해자만 애태워",http://www.jmbc.co.kr/news/view/36788,2023.10.16.
88,시속 25km까지 달리는 전동킥보드…충돌시 충격 3배↑·사망위험도 증가,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7815167&ref=A,2023.11.10.
88,달리는 킥보드에 달라붙더니…통째로 '휙' 황당 날치기,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12145520,2023.09.25.
88,"LG전자-울산시 전동 킥보드 주차 솔루션 협력, 포인트로 지역상권 활성화",https://www.businesspost.co.kr/BP?command=article_view&num=307430,2023.02.26.
88,"LG전자, 울산에 전동 킥보드·자전거 주차장 설치한다",https://www.newsway.co.kr/news/view?tp=1&ud=2023022614175081663,2023.02.26.
89,"LG전자-울산시 전동 킥보드 주차 솔루션 협력, 포인트로 지역상권 활성화",https://www.businesspost.co.kr/BP?command=article_view&num=307430,2023.02.26.
89,"LG전자, 울산에 전동 킥보드·자전거 주차장 설치한다",https://www.newsway.co.kr/news/view?tp=1&ud=2023022614175081663,2023.02.26.
89,울산에 전동 킥보드 전용주차장 도입 추진,http://www.fnnews.com/news/202302241017385977,2023.02.26.
89,"전동 킥보드 '무단 방치' 뿌리 뽑는다…강릉시, 단속 법규 마련",https://www.nocutnews.co.kr/news/5955350,2023.06.07.
89,"용인특례시, 개인형 이동장치 안전 이용 안내판 설치",https://www.joongdo.co.kr/web/view.php?key=20240403010001149,3주 전
89,"서울시, ‘면허 미인증’ 전동 킥보드 차도·정류장 방치 시 즉시 견인",https://www.etoday.co.kr/news/view/2255013,2023.06.06.
89,[B tv 세종뉴스]위험천만 '전동킥보드'...세종시 사고·민원 급증,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=54&p_no=163710,2023.11.15.
89,"[이슈&피플]킥보드 화재 증가…""초동대처 중요""",http://news.lghellovision.net/news/articleView.html?idxno=436755,2023.09.18.
89,눈밭도 거침 없다…신개념 전동 킥보드 등장,https://www.khan.co.kr/science/science-general/article/202303190900011,A14면 1단
89,"강릉시, 공유형 전동킥보드 민원신고시스템 운영",https://news.kbs.co.kr/news/pc/view/view.do?ncd=7853628&ref=A,2023.12.28.
90,"강릉시, 공유형 전동킥보드 민원신고시스템 운영",https://news.kbs.co.kr/news/pc/view/view.do?ncd=7853628&ref=A,2023.12.28.
90,`공유 킥보드` 확대에 관련 사고 5년새 10배 급증,http://www.edaily.co.kr/news/newspath.asp?newsid=02997926635769968,2023.10.05.
90,소방관 꿈꾼 19살·홀로 아들 키우던 40대 가장…새 생명 주고 하늘로,https://www.hani.co.kr/arti/society/society_general/1136697.html,1주 전
90,[영상] 한 킥보드에 몇 명이 탄 거야…아찔한 '역주행'까지,https://www.sedaily.com/NewsView/29W1Q78LR3,2023.10.21.
90,[사설] 킥보드 단속 더욱 강화해야,http://sjbnews.com/news/news.php?number=793176,2023.09.20.
90,"""티머니GO 하나로 전국 14만대 공유 킥보드·자전거 탄다""",http://news.mt.co.kr/mtview.php?no=2023100516193152945,2023.10.05.
90,"용인특례시, 개인형 이동장치 안전 이용 안내판 설치",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160285481682649,3주 전
90,킥보드 사고 절반이 무면허…면허 확인 의무화 개정안 발의,https://news.kbs.co.kr/news/view.do?ncd=7777517&ref=A,2023.09.19.
90,[독자기고] 전동 킥보드가 점령한 연동 인도 블럭,http://www.jemin.com/news/articleView.html?idxno=750637,2023.02.16.
90,"함평소방서, 전동 킥보드 안전 사용 당부",http://fpn119.co.kr/192774,2023.02.16.
91,"중국산 킥보드 ""감전 위험""…리콜명령",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202309210130&t=NN,2023.09.21.
91,대로변 길막·위험천만 질주 공유 킥보드에 시민 뿔났다,http://www.kado.net/news/articleView.html?idxno=1203717,5면 1단
91,중증외상 치명률 56.6%···절반 이상이 '운수사고' [정책현장+],https://www.ktv.go.kr/content/view?content_id=696512,2024.02.29.
91,"서울시, 전국 최초 '전동 킥보드 무료 교육'…자전거도",https://www.news1.kr/articles/5033630,2023.05.02.
91,"10배 '쑥' 전동킥보드 사고…""최고 속도 시속 20㎞로 낮춰야""",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12151733,2023.11.10.
91,"청강대 '전동킥보드 안전운행' 캠페인...""안전한 캠퍼스 교통문화 조성""",https://www.newsquest.co.kr/news/articleView.html?idxno=213001,2023.11.09.
91,‘전동 킥보드·자전거 간 추월’시 좌측으로 일원화 추진,https://www.busan.com/view/busan/view.php?code=2023021012095807785,2023.02.10.
91,‘보험 가입된 킥보드 탈 수 있다’…‘전동킥보드법’ 국토위 법안소위 통과,https://www.etoday.co.kr/news/view/2220742,2023.02.10.
91,이동장치 전용 공간 주차하면 포인트 적립,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7897643&ref=A,2024.02.23.
91,전동킥보드 이용객 없어 '텅텅'... 무단방치 여전,http://www.jeollailbo.com/news/articleView.html?idxno=711115,2023.11.13.
92,"[집중취재M] ""수류탄 터지는 줄 알았다""‥큰 화재로 이어지는 전동 킥보드",https://imnews.imbc.com/replay/2023/nwdesk/article/6453315_36199.html,2023.02.08.
92,60대 운전하던 트럭 여중생 킥보드 피하다 옆으로 넘어져,https://tjmbc.co.kr/article/xaEcwoP7eO2Firg,2023.10.11.
92,이동장치 전용 공간 주차하면 포인트 적립,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7897123&ref=A,2024.02.22.
92,"전동 킥보드·자전거에 골병드는 인도⋯춘천시는 ""단속 못한다""",https://www.mstoday.co.kr/news/articleView.html?idxno=82055,2023.02.06.
92,"진주, 무단방치 공유형 킥보드 금지조례 추진",http://www.idomin.com/news/articleView.html?idxno=836281,2023.10.10.
92,면허·안전모 없어…‘위험천만’ 킥보드 여전,https://news.kbs.co.kr/news/view.do?ncd=7769165&ref=A,2023.09.08.
92,프랑스 파리서 전동 킥보드 타는 시민,https://www.yna.co.kr/view/PYH20230403066500340?input=1196m,2023.04.03.
92,전동킥보드 치어 10대 숨지게 하고 귀가한 굴삭기 기사 불구속 송치,https://www.news1.kr/articles/5239562,2023.11.22.
92,"코리아모빌리티, 역삼륜 전동킥바이크 개발…“킥보드·자전거 하나로”",http://www.sentv.co.kr/news/view/648712,2023.03.09.
92,"LG전자, 울산시에 전동 킥보드 등 PM 주차 솔루션 도입",http://www.segye.com/content/html/2023/02/26/20230226505478.html?OutUrl=naver,2023.02.27.
93,전동킥보드 치어 10대 숨지게 하고 귀가한 굴삭기 기사 불구속 송치,https://www.news1.kr/articles/5239562,2023.11.22.
93,"코리아모빌리티, 역삼륜 전동킥바이크 개발…“킥보드·자전거 하나로”",http://www.sentv.co.kr/news/view/648712,2023.03.09.
93,"LG전자, 울산시에 전동 킥보드 등 PM 주차 솔루션 도입",http://www.segye.com/content/html/2023/02/26/20230226505478.html?OutUrl=naver,2023.02.27.
93,"LG전자, 울산시와 전동 킥보드 주차 솔루션 협력",https://www.busan.com/view/busan/view.php?code=2023022609320028154,2023.02.26.
93,[왔다 뉴스] '핼러윈' 악취 진동... ? ?킥보드 속도 하향,https://www.yeongnam.com/web/view.php?key=20231106001525068,2023.11.06.
93,"전동킥보드 타고 횡단보도 건너던 10대, 우회전 택시에 치여",https://www.yna.co.kr/view/AKR20231109155000004?input=1195m,2023.11.09.
93,"봄철 전동 킥보드, 안전운행하고 계신가요?",https://www.ajunews.com/view/20230420080103413,2023.04.20.
93,“제발 치우세요” 민폐 전동킥보드 서울만 13만대 견인,http://news.heraldcorp.com/view.php?ud=20231113000202,2023.11.13.
93,널브러진 킥보드 사라질까?…전용 주차장 운영,https://news.kbs.co.kr/news/view.do?ncd=7771102&ref=A,2023.09.12.
93,"울산, 널브러진 킥보드 사라질까?…전용 주차장 운영",https://news.kbs.co.kr/news/view.do?ncd=7770987&ref=A,2023.09.11.
94,널브러진 킥보드 사라질까?…전용 주차장 운영,https://news.kbs.co.kr/news/view.do?ncd=7771102&ref=A,2023.09.12.
94,"울산, 널브러진 킥보드 사라질까?…전용 주차장 운영",https://news.kbs.co.kr/news/view.do?ncd=7770987&ref=A,2023.09.11.
